_id,url,ip,date,_class
5fe16cfb90e75976f68a9429,http://migration-helper.net:22568/commits?shas=2f65f9d75890958b55a2ca9f725a895c9e5b68b4,121.37.50.88,2020-12-22T03:50:19.811Z,edu.pku.migrationhelper.data.web.AccessLog
5fe16d0390e75976f68a942a,http://migration-helper.net:22568/commits?shas=2f65f9d75890958b55a2ca9f725a895c9e5b68b4,121.37.50.88,2020-12-22T03:50:27.182Z,edu.pku.migrationhelper.data.web.AccessLog
5fe16d0390e75976f68a942b,http://migration-helper.net:22568/commits?shas=2f65f9d75890958b55a2ca9f725a895c9e5b68b4,121.37.50.88,2020-12-22T03:50:27.482Z,edu.pku.migrationhelper.data.web.AccessLog
5fe16d1190e75976f68a942c,http://migration-helper.net:22568/commits?shas=2f65f9d75890958b55a2ca9f725a895c9e5b68b4,121.37.50.88,2020-12-22T03:50:41.965Z,edu.pku.migrationhelper.data.web.AccessLog
5fe16d1290e75976f68a942d,http://migration-helper.net:22568/commits?shas=2f65f9d75890958b55a2ca9f725a895c9e5b68b4,121.37.50.88,2020-12-22T03:50:42.324Z,edu.pku.migrationhelper.data.web.AccessLog
5fe16d1690e75976f68a942e,http://migration-helper.net:22568/recommend-one?fromLib=xml-apis%3Axml-apis&toLib=org.assertj%3Aassertj-core,121.37.50.88,2020-12-22T03:50:46.509Z,edu.pku.migrationhelper.data.web.AccessLog
5fe16d1b90e75976f68a942f,http://migration-helper.net:22568/commits?shas=a411d892bdd0a88eef0c4f44b77d3b387bd77670,121.37.50.88,2020-12-22T03:50:51.645Z,edu.pku.migrationhelper.data.web.AccessLog
5fe16d1e90e75976f68a9430,http://migration-helper.net:22568/commits?shas=a411d892bdd0a88eef0c4f44b77d3b387bd77670,121.37.50.88,2020-12-22T03:50:54.254Z,edu.pku.migrationhelper.data.web.AccessLog
5fe1e35c90e75976f68a9431,http://migration-helper.net:22568/recommend?fromLib=huawei-secure-checkengine&page=0&size=20,116.66.184.186,2020-12-22T12:15:24.778Z,edu.pku.migrationhelper.data.web.AccessLog
5fe1e3bc90e75976f68a9432,http://migration-helper.net:22568/recommend?fromLib=mysql-connector-java&page=0&size=20,116.66.184.186,2020-12-22T12:17:00.990Z,edu.pku.migrationhelper.data.web.AccessLog
5fe4007890e75976f68a9433,http://migration-helper.net:22568/recommend?fromLib=org.apache.rocketmq%3Arocketmq-client&page=0&size=20,221.226.97.7,2020-12-24T02:44:08.943Z,edu.pku.migrationhelper.data.web.AccessLog
5fe400cf90e75976f68a9434,http://migration-helper.net:22568/recommend?fromLib=org.apache.rocketmq%3Arocketmq-all&page=0&size=20,221.226.97.7,2020-12-24T02:45:35.607Z,edu.pku.migrationhelper.data.web.AccessLog
5fe587d390e75976f68a9435,http://migration-helper.net:22568/recommend?fromLib=dom4j&page=0&size=20,116.66.184.186,2020-12-25T06:33:55.399Z,edu.pku.migrationhelper.data.web.AccessLog
5fe587db90e75976f68a9436,http://migration-helper.net:22568/recommend?fromLib=dom4j%3Adom4j&page=0&size=20,116.66.184.186,2020-12-25T06:34:03.931Z,edu.pku.migrationhelper.data.web.AccessLog
5fe587e490e75976f68a9437,http://migration-helper.net:22568/recommend-one?fromLib=dom4j%3Adom4j&toLib=org.dom4j%3Adom4j,116.66.184.186,2020-12-25T06:34:12.798Z,edu.pku.migrationhelper.data.web.AccessLog
5fe5881f90e75976f68a9438,http://migration-helper.net:22568/recommend-one?fromLib=asm%3Aasm&toLib=org.dom4j%3Adom4j,116.66.184.186,2020-12-25T06:35:11.465Z,edu.pku.migrationhelper.data.web.AccessLog
5fe5881f90e75976f68a9439,http://migration-helper.net:22568/recommend?fromLib=asm%3Aasm&page=0&size=20,116.66.184.186,2020-12-25T06:35:11.605Z,edu.pku.migrationhelper.data.web.AccessLog
5fe589fb90e75976f68a943a,http://migration-helper.net:22568/recommend?fromLib=dom4j%3Adom4j&page=0&size=20,116.66.184.186,2020-12-25T06:43:07.113Z,edu.pku.migrationhelper.data.web.AccessLog
5fe6b31f90e75976f68a943b,http://migration-helper.net:22568/recommend?fromLib=com.belerweb%3Apinyin4j&page=0&size=20,103.218.218.81,2020-12-26T03:50:55.554Z,edu.pku.migrationhelper.data.web.AccessLog
5fe6b41290e75976f68a943c,http://migration-helper.net:22568/recommend?fromLib=com.belerweb%3Apinyin4j&page=0&size=20,103.218.218.81,2020-12-26T03:54:58.396Z,edu.pku.migrationhelper.data.web.AccessLog
5ff2d18b90e75976f68a943d,http://migration-helper.net:22568/recommend?fromLib=ant&page=0&size=20,202.119.42.174,2021-01-04T08:27:55.967Z,edu.pku.migrationhelper.data.web.AccessLog
5ff2d52390e75976f68a943e,http://migration-helper.net:22568/recommend?fromLib=ant%3Aant&page=0&size=20,202.119.42.174,2021-01-04T08:43:15.256Z,edu.pku.migrationhelper.data.web.AccessLog
5ff2d77290e75976f68a943f,http://migration-helper.net:22568/recommend-one?fromLib=ant%3Aant&toLib=org.apache.ant%3Aant,202.119.42.174,2021-01-04T08:53:06.304Z,edu.pku.migrationhelper.data.web.AccessLog
5ff2da4590e75976f68a9440,http://migration-helper.net:22568/recommend?fromLib=ant%3Aant&page=0&size=20,202.119.42.174,2021-01-04T09:05:09.770Z,edu.pku.migrationhelper.data.web.AccessLog
5ff2dae690e75976f68a9441,http://migration-helper.net:22568/recommend?fromLib=ant%3Aant&page=4&size=20,202.119.42.174,2021-01-04T09:07:50.420Z,edu.pku.migrationhelper.data.web.AccessLog
5ff3f10f90e75976f68a9442,http://migration-helper.net:22568/recommend?fromLib=io.syndesis%3Ajsondb&page=0&size=20,98.164.223.225,2021-01-05T04:54:39.007Z,edu.pku.migrationhelper.data.web.AccessLog
5ff3f12390e75976f68a9443,http://migration-helper.net:22568/recommend?fromLib=jsch%3Ajsch&page=0&size=20,98.164.223.225,2021-01-05T04:54:59.995Z,edu.pku.migrationhelper.data.web.AccessLog
5ff3f12d90e75976f68a9444,http://migration-helper.net:22568/recommend-one?fromLib=jsch%3Ajsch&toLib=com.google.code.findbugs%3Ajsr305,98.164.223.225,2021-01-05T04:55:09.835Z,edu.pku.migrationhelper.data.web.AccessLog
5ff465f690e75976f68a9445,http://migration-helper.net:22568/recommend?fromLib=hibernate-jpa-2.1-api&page=0&size=20,103.218.216.113,2021-01-05T13:13:26.317Z,edu.pku.migrationhelper.data.web.AccessLog
5ffd439e90e75976f68a9446,http://migration-helper.net:22568/recommend?fromLib=javax.xml.soap&page=0&size=20,116.66.184.199,2021-01-12T06:37:18.809Z,edu.pku.migrationhelper.data.web.AccessLog
5ffd43a990e75976f68a9447,http://migration-helper.net:22568/recommend?fromLib=javax.xml.soap-api&page=0&size=20,116.66.184.199,2021-01-12T06:37:29.736Z,edu.pku.migrationhelper.data.web.AccessLog
5ffd43c690e75976f68a9448,http://migration-helper.net:22568/recommend?fromLib=saaj-api&page=0&size=20,116.66.184.199,2021-01-12T06:37:58.698Z,edu.pku.migrationhelper.data.web.AccessLog
5ffd43fe90e75976f68a9449,http://migration-helper.net:22568/recommend?fromLib=activation&page=0&size=20,116.66.184.199,2021-01-12T06:38:54.343Z,edu.pku.migrationhelper.data.web.AccessLog
5ffd478590e75976f68a944a,http://migration-helper.net:22568/recommend?fromLib=opensymphony&page=0&size=20,116.66.184.199,2021-01-12T06:53:57.351Z,edu.pku.migrationhelper.data.web.AccessLog
